field,average_adjacent,stdev_adjacent,sensor,date,sensor_full_name,depth_1,depth_2,depth_3,depth_4,depth_5,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,year,sand_1,sand_2,sand_3,sand_4,sand_5,silt_1,silt_2,silt_3,silt_4,silt_5,clay_1,clay_2,clay_3,clay_4,clay_5
W,0.5791827241579691,0.03366876103929007,3,2014-07-11,W3-C_hand,0.13452838103427026,0.1345818025104027,0.19515075540691418,NA,NA,0,23.08041667,43.92083333,0.3375,321.6458333,2014,15.543499840865465,9.8232649876897,11.1554924455255,10.8194741086403,11.9775802372949,52.291137977890465,57.4481666233249,45.9363837271454,47.0690649957993,47.5194191548597,32.16536218124407,32.7285683889854,42.9081238273292,42.1114608955604,40.5030006078455
W,0.49403051204151577,0.034780295185718055,4,2014-07-11,W4-C_hand,0.16424883445667463,NA,NA,NA,NA,0,23.08041667,43.92083333,0.3375,321.6458333,2014,8.689060627559419,12.3358705176886,9.97048583496824,6.62603711183399,9.31384233351228,64.10110112814627,60.5831514922434,52.2771857271612,49.8602835938159,56.81514975790499,27.209838244294332,27.0809779900679,37.7523284378706,43.5136792943501,33.8710079085827
W,0.5769690540101793,0.019759993596666678,6,2014-07-11,W6-C_hand,0.16111904591473086,0.21015474285810154,0.24741186919494415,NA,NA,0,23.08041667,43.92083333,0.3375,321.6458333,2014,8.430347674263604,10.9806829507226,8.86499793117594,8.01423908206839,9.64104996286001,59.3870657348997,64.288119623523,53.92850561364,53.7362305155207,51.5426168165633,32.1825865908367,24.7311974257544,37.2064964551841,38.2495304024109,38.8163332205767
W,0.5525641573799981,0.02607443708268066,5,2014-07-11,W5-C_hand,0.16575465533362985,0.16031266937918665,0.28389674112493435,NA,NA,0,23.08041667,43.92083333,0.3375,321.6458333,2014,7.817042243505533,11.0433746277831,8.77238726368288,9.7988106467066,9.37220890735719,60.3085021980568,62.439681138614,51.8094360898442,59.0619728118845,47.7955756332233,31.874455558437663,26.516944233602903,39.4181766464729,31.1392165414089,42.8322154594195
W,0.570737275812361,0.012197642133900103,11,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,7.762046086563276,9.58324092870922,6.27869763681377,6.619117473485389,8.23472695536529,58.52566866595037,59.33229840154141,56.0225033266526,49.8423457601979,52.3314770177039,33.712285247486335,31.084460669749404,37.6987990365336,43.5385367663167,39.4337960269308
W,0.3703221811188592,0.025042173535930745,1,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,8.51895045352193,12.755848226586775,8.04752475247524,7.64403608894359,7.10502365900363,59.69275428560192,56.42939773507089,51.3473956091264,50.6422465265924,53.62939923217079,31.788295260876097,30.8147540383423,40.6050796383984,41.7137173844641,39.2655771088256
W,0.33559056785371566,0.009277644638870734,12,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,9.055450367661626,8.45967304014641,9.6648491199404,6.666960265865429,6.688098905301949,57.67851146459924,59.49630509057751,45.6814024119496,49.2230348897478,48.6187921451875,33.26603816773913,32.0440218692761,44.65374846811,44.1100048443868,44.6931089495105
W,0.5305189689000448,0.012620135254162395,10,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,8.338833057428966,7.43151595056247,7.94284117347992,5.83688492177501,8.44312913765677,55.16503169450435,56.499125074635,51.3136496328247,47.5873420374,51.1487075970373,36.49613524806669,36.0693589748025,40.7435091936954,46.575773040825,40.4081632653059
W,0.3865848746564653,0.012402864141616938,2,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,8.206205533256849,8.1799339622964,8.85723724766938,8.02140293988301,8.76216729581748,60.02558665197814,62.0768072443428,61.203012128211,56.8641470545783,54.4121126094158,31.768207814765002,29.7432587933608,29.9397506241197,35.1144500055387,36.8257200947667
W,0.5784316923883226,0.009275862482292977,9,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,9.722780512558257,7.05892097280177,5.60991954869921,5.32216941891298,6.53903640628779,55.208650350843556,56.1497233927266,56.6126434903799,42.1004415494297,50.7978877339445,35.06856913659821,36.7913556344716,37.7774369609208,52.5773890316573,42.6630758597678
W,0.3433205518457625,0.030211373539180172,7,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
W,0.343648976749844,0.016314779057916052,8,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,11.822743575097975,12.3577396339938,6.69548404077619,8.07218816939114,7.67819308009694,58.16690420420571,60.06058960242899,48.6588448079798,51.4989186261889,46.2610964116383,30.010352220696333,27.581670763577197,44.645671151244,40.42889320442,46.0607105082647
W,0.3803362515237596,0.032537083630070573,3,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,15.543499840865465,9.8232649876897,11.1554924455255,10.8194741086403,11.9775802372949,52.291137977890465,57.4481666233249,45.9363837271454,47.0690649957993,47.5194191548597,32.16536218124407,32.7285683889854,42.9081238273292,42.1114608955604,40.5030006078455
W,0.36282992362976074,0.02121050876088368,4,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,8.689060627559419,12.3358705176886,9.97048583496824,6.62603711183399,9.31384233351228,64.10110112814627,60.5831514922434,52.2771857271612,49.8602835938159,56.81514975790499,27.209838244294332,27.0809779900679,37.7523284378706,43.5136792943501,33.8710079085827
W,0.4161289930343628,0.007974717763637186,6,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,8.430347674263604,10.9806829507226,8.86499793117594,8.01423908206839,9.64104996286001,59.3870657348997,64.288119623523,53.92850561364,53.7362305155207,51.5426168165633,32.1825865908367,24.7311974257544,37.2064964551841,38.2495304024109,38.8163332205767
W,0.4071025484138065,0.016276616509840313,5,2011-07-15,NA,NA,NA,NA,NA,NA,0,17.17541667,64.70416667,0.741666667,325.3833333,2011,7.817042243505533,11.0433746277831,8.77238726368288,9.7988106467066,9.37220890735719,60.3085021980568,62.439681138614,51.8094360898442,59.0619728118845,47.7955756332233,31.874455558437663,26.516944233602903,39.4181766464729,31.1392165414089,42.8322154594195
W,0.43084559506840175,0.0130069490834319,11,2012-07-15,W11-C_hand,0.25192709949137926,0.40766153965644647,NA,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,7.762046086563276,9.58324092870922,6.27869763681377,6.619117473485389,8.23472695536529,58.52566866595037,59.33229840154141,56.0225033266526,49.8423457601979,52.3314770177039,33.712285247486335,31.084460669749404,37.6987990365336,43.5385367663167,39.4337960269308
W,0.4471568895710839,0.014469918698059801,1,2012-07-15,W1-C_hand,0.2333281027545085,0.26017971897996534,NA,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,8.51895045352193,12.755848226586775,8.04752475247524,7.64403608894359,7.10502365900363,59.69275428560192,56.42939773507089,51.3473956091264,50.6422465265924,53.62939923217079,31.788295260876097,30.8147540383423,40.6050796383984,41.7137173844641,39.2655771088256
W,0.4364742437998454,0.009350359362837771,12,2012-07-15,W12-C_hand,0.23311452079894873,NA,0.35576888325907297,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,9.055450367661626,8.45967304014641,9.6648491199404,6.666960265865429,6.688098905301949,57.67851146459924,59.49630509057751,45.6814024119496,49.2230348897478,48.6187921451875,33.26603816773913,32.0440218692761,44.65374846811,44.1100048443868,44.6931089495105
W,0.43335266908009845,0.009060775044947069,10,2012-07-15,W10-C_hand,0.3031846761418437,NA,0.3425419779229744,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,8.338833057428966,7.43151595056247,7.94284117347992,5.83688492177501,8.44312913765677,55.16503169450435,56.499125074635,51.3136496328247,47.5873420374,51.1487075970373,36.49613524806669,36.0693589748025,40.7435091936954,46.575773040825,40.4081632653059
W,0.42105897267659503,0.008429441777288504,9,2012-07-15,W9-C_hand,0.260676279107765,0.3606690755038474,NA,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,9.722780512558257,7.05892097280177,5.60991954869921,5.32216941891298,6.53903640628779,55.208650350843556,56.1497233927266,56.6126434903799,42.1004415494297,50.7978877339445,35.06856913659821,36.7913556344716,37.7774369609208,52.5773890316573,42.6630758597678
W,0.44697008199161953,0.007607085653773237,7,2012-07-15,W7-C_hand,0.22411536140057076,NA,NA,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
W,0.42302458153830635,0.014648750755177223,8,2012-07-15,W8-C_hand,0.2668162332092714,NA,0.33741828835723964,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,11.822743575097975,12.3577396339938,6.69548404077619,8.07218816939114,7.67819308009694,58.16690420420571,60.06058960242899,48.6588448079798,51.4989186261889,46.2610964116383,30.010352220696333,27.581670763577197,44.645671151244,40.42889320442,46.0607105082647
W,0.41688603162765503,0.010622383417958512,3,2012-07-15,W3-C_hand,0.28732321421294815,0.20756641318373387,0.2862676915885931,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,15.543499840865465,9.8232649876897,11.1554924455255,10.8194741086403,11.9775802372949,52.291137977890465,57.4481666233249,45.9363837271454,47.0690649957993,47.5194191548597,32.16536218124407,32.7285683889854,42.9081238273292,42.1114608955604,40.5030006078455
W,0.37067873279253644,0.015275460339594359,4,2012-07-15,W4-C_hand,0.31268400939305896,NA,NA,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,8.689060627559419,12.3358705176886,9.97048583496824,6.62603711183399,9.31384233351228,64.10110112814627,60.5831514922434,52.2771857271612,49.8602835938159,56.81514975790499,27.209838244294332,27.0809779900679,37.7523284378706,43.5136792943501,33.8710079085827
W,0.40427061915397644,0.006161050728975955,6,2012-07-15,W6-C_hand,0.27285862276417006,0.2928426127016739,0.24489425492286743,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,8.430347674263604,10.9806829507226,8.86499793117594,8.01423908206839,9.64104996286001,59.3870657348997,64.288119623523,53.92850561364,53.7362305155207,51.5426168165633,32.1825865908367,24.7311974257544,37.2064964551841,38.2495304024109,38.8163332205767
W,0.4248472551504771,0.008811166040901411,5,2012-07-15,W5-C_hand,0.2649796416961119,0.24634896573697695,0.3672099050205341,NA,NA,0.15,21.28291667,74.0375,1.329166667,235.6291667,2012,7.817042243505533,11.0433746277831,8.77238726368288,9.7988106467066,9.37220890735719,60.3085021980568,62.439681138614,51.8094360898442,59.0619728118845,47.7955756332233,31.874455558437663,26.516944233602903,39.4181766464729,31.1392165414089,42.8322154594195
W,0.16315729088253444,0.013842910414158643,11,2013-07-15,W11-C_hand,NA,0.14978546072237936,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,7.762046086563276,9.58324092870922,6.27869763681377,6.619117473485389,8.23472695536529,58.52566866595037,59.33229840154141,56.0225033266526,49.8423457601979,52.3314770177039,33.712285247486335,31.084460669749404,37.6987990365336,43.5385367663167,39.4337960269308
W,0.1578165723217858,0.010597019592596525,1,2013-07-15,W1-C_hand,0.12649329133237863,0.21411581106501165,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,8.51895045352193,12.755848226586775,8.04752475247524,7.64403608894359,7.10502365900363,59.69275428560192,56.42939773507089,51.3473956091264,50.6422465265924,53.62939923217079,31.788295260876097,30.8147540383423,40.6050796383984,41.7137173844641,39.2655771088256
W,0.15073730382654402,0.0077692818273149096,12,2013-07-15,W12-C_hand,0.15526051785947909,NA,0.24800598963244058,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,9.055450367661626,8.45967304014641,9.6648491199404,6.666960265865429,6.688098905301949,57.67851146459924,59.49630509057751,45.6814024119496,49.2230348897478,48.6187921451875,33.26603816773913,32.0440218692761,44.65374846811,44.1100048443868,44.6931089495105
W,0.14672703544298807,0.007563004074293883,10,2013-07-15,W10-C_hand,0.24258047238431907,NA,0.2754036698553973,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,8.338833057428966,7.43151595056247,7.94284117347992,5.83688492177501,8.44312913765677,55.16503169450435,56.499125074635,51.3136496328247,47.5873420374,51.1487075970373,36.49613524806669,36.0693589748025,40.7435091936954,46.575773040825,40.4081632653059
W,0.16203368537955815,0.005283711982117788,2,2013-07-15,W2-C_hand,0.16372583959731452,0.1519693583461267,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,8.206205533256849,8.1799339622964,8.85723724766938,8.02140293988301,8.76216729581748,60.02558665197814,62.0768072443428,61.203012128211,56.8641470545783,54.4121126094158,31.768207814765002,29.7432587933608,29.9397506241197,35.1144500055387,36.8257200947667
W,0.15210488438606262,0.008931002342418094,9,2013-07-15,W9-C_hand,0.18113081807606238,0.15817841778839317,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,9.722780512558257,7.05892097280177,5.60991954869921,5.32216941891298,6.53903640628779,55.208650350843556,56.1497233927266,56.6126434903799,42.1004415494297,50.7978877339445,35.06856913659821,36.7913556344716,37.7774369609208,52.5773890316573,42.6630758597678
W,0.14246775541040632,0.005377694118196518,7,2013-07-15,W7-C_hand,0.14012950270609534,NA,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
W,0.15657666656706068,0.013180095727826607,8,2013-07-15,W8-C_hand,0.14107948861724065,NA,0.2666287166805498,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,11.822743575097975,12.3577396339938,6.69548404077619,8.07218816939114,7.67819308009694,58.16690420420571,60.06058960242899,48.6588448079798,51.4989186261889,46.2610964116383,30.010352220696333,27.581670763577197,44.645671151244,40.42889320442,46.0607105082647
W,0.15205243561002943,0.006230039414187624,3,2013-07-15,W3-C_hand,0.11922371479128915,0.08795642619892387,0.17129535519498762,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,15.543499840865465,9.8232649876897,11.1554924455255,10.8194741086403,11.9775802372949,52.291137977890465,57.4481666233249,45.9363837271454,47.0690649957993,47.5194191548597,32.16536218124407,32.7285683889854,42.9081238273292,42.1114608955604,40.5030006078455
W,0.16351663900746238,0.013212213767882435,4,2013-07-15,W4-C_hand,0.12686054820788809,NA,NA,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,8.689060627559419,12.3358705176886,9.97048583496824,6.62603711183399,9.31384233351228,64.10110112814627,60.5831514922434,52.2771857271612,49.8602835938159,56.81514975790499,27.209838244294332,27.0809779900679,37.7523284378706,43.5136792943501,33.8710079085827
W,0.15134095152219137,0.009245265081337009,6,2013-07-15,W6-C_hand,0.12981068296274034,0.1508493782513843,0.23012736280419355,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,8.430347674263604,10.9806829507226,8.86499793117594,8.01423908206839,9.64104996286001,59.3870657348997,64.288119623523,53.92850561364,53.7362305155207,51.5426168165633,32.1825865908367,24.7311974257544,37.2064964551841,38.2495304024109,38.8163332205767
W,0.15353634622361925,0.00998138985026963,5,2013-07-15,W5-C_hand,0.14222806620811893,0.10547128687580656,0.22881866945699264,NA,NA,0,20.59875,43.68333333,1.7,333.1708333,2013,7.817042243505533,11.0433746277831,8.77238726368288,9.7988106467066,9.37220890735719,60.3085021980568,62.439681138614,51.8094360898442,59.0619728118845,47.7955756332233,31.874455558437663,26.516944233602903,39.4181766464729,31.1392165414089,42.8322154594195
W,0.3936377896202935,0.01183225837571305,11,2014-07-22,W11-C_hand,0.09101549408460527,0.09682365544918303,NA,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,7.762046086563276,9.58324092870922,6.27869763681377,6.619117473485389,8.23472695536529,58.52566866595037,59.33229840154141,56.0225033266526,49.8423457601979,52.3314770177039,33.712285247486335,31.084460669749404,37.6987990365336,43.5385367663167,39.4337960269308
W,0.3750849531756507,0.018132724632722943,1,2014-07-22,W1-C_hand,0.08711187268346178,0.19206418518688156,NA,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,8.51895045352193,12.755848226586775,8.04752475247524,7.64403608894359,7.10502365900363,59.69275428560192,56.42939773507089,51.3473956091264,50.6422465265924,53.62939923217079,31.788295260876097,30.8147540383423,40.6050796383984,41.7137173844641,39.2655771088256
W,0.4081974956724379,0.019251617077146524,12,2014-07-22,W12-C_hand,0.16730078342495164,NA,0.26886887468115245,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,9.055450367661626,8.45967304014641,9.6648491199404,6.666960265865429,6.688098905301949,57.67851146459924,59.49630509057751,45.6814024119496,49.2230348897478,48.6187921451875,33.26603816773913,32.0440218692761,44.65374846811,44.1100048443868,44.6931089495105
W,0.36936503317621017,0.012097196568695803,10,2014-07-22,W10-C_hand,0.2531129233487179,NA,0.2794611794093988,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,8.338833057428966,7.43151595056247,7.94284117347992,5.83688492177501,8.44312913765677,55.16503169450435,56.499125074635,51.3136496328247,47.5873420374,51.1487075970373,36.49613524806669,36.0693589748025,40.7435091936954,46.575773040825,40.4081632653059
W,0.4512775242328644,0.027574450650616197,2,2014-07-22,W2-C_hand,0.16951310496324457,0.1430671360811457,NA,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,8.206205533256849,8.1799339622964,8.85723724766938,8.02140293988301,8.76216729581748,60.02558665197814,62.0768072443428,61.203012128211,56.8641470545783,54.4121126094158,31.768207814765002,29.7432587933608,29.9397506241197,35.1144500055387,36.8257200947667
W,0.4148210386435191,0.020868670807579738,9,2014-07-22,W9-C_hand,0.1408237195023422,0.1585288162615199,NA,NA,NA,0.356,21.39458333,56.1375,1.608333333,222.7375,2014,9.722780512558257,7.05892097280177,5.60991954869921,5.32216941891298,6.53903640628779,55.208650350843556,56.1497233927266,56.6126434903799,42.1004415494297,50.7978877339445,35.06856913659821,36.7913556344716,37.7774369609208,52.5773890316573,42.6630758597678
